,tweet_id,name,verified,created_at,retweet_count,favorite_count,followers_count,hashtags,text,clean_text,textblob_sentiment,textblob_summary,vader_sentiment_pos,vader_sentiment_neg,vader_sentiment_neu,vader_sentiment_compound,vader_summary
348,348,Candela,True,2022-03-05 14:25:15+00:00,65,136,1334464,"[{'text': 'Crypto', 'indices': [13, 20]}, {'text': 'BTC', 'indices': [62, 66]}, {'text': 'ETH', 'indices': [68, 72]}, {'text': 'BNB', 'indices': [73, 77]}, {'text': 'Altcoin', 'indices': [79, 87]}, {'text': 'memecoin', 'indices': [88, 97]}, {'text': 'Metaverse', 'indices': [98, 108]}, {'text': 'GameFi', 'indices': [109, 116]}, {'text': 'P2E', 'indices': [117, 121]}, {'text': 'NFTs', 'indices': [122, 127]}]","Good Morning #Crypto Fam! ☀️☕️

What are we buying today!? 👀

#BTC  #ETH #BNB  #Altcoin #memecoin #Metaverse #GameFi #P2E #NFTs","['good', 'morning', 'crypto', 'fam', 'buying', 'today', 'btc', 'eth', 'bnb', 'altcoin', 'memecoin', 'metaverse', 'gamefi', 'p2e', 'nfts']",0.7,Positive,0.0,0.0,1.0,0.0,Neutral
349,349,OKX_Brasil (antiga OKEx),True,2022-03-05 00:00:58+00:00,17,54,4541,"[{'text': 'BTC', 'indices': [52, 56]}, {'text': 'ETH', 'indices': [67, 71]}, {'text': 'SHIB', 'indices': [106, 111]}]","Top 10 moedas mencionadas no Twitter esta semana 📣

#BTC 3,362,736
#ETH 806,761
CAKE 447,662
$XTZ 395,927
#SHIB 344… https://t.co/9QeuuntA7W","['top', '10', 'moedas', 'mencionadas', 'twitter', 'esta', 'semana', 'btc', '3362736', 'eth', '806761', 'cake', '447662', 'xtz', '395927', 'shib', '344', 'httpstco9qeuunta7w']",0.5,Positive,0.0,0.0,1.0,0.0,Neutral
357,357,David Gokhshtein,True,2022-03-05 12:56:39+00:00,20,121,610961,"[{'text': 'Ethereum', 'indices': [27, 36]}]","Tai Lopez stating he broke #Ethereum was funny. 

That’s all. 

$ETH.","['tai', 'lopez', 'stating', 'broke', 'ethereum', 'funny', 'eth']",0.25,Positive,0.0,0.0,1.0,0.0,Neutral
358,358,Cory Betts,True,2022-03-05 22:13:28+00:00,865,849,86672,"[{'text': 'ETH', 'indices': [49, 53]}]","I’ve teamed up with @nxtg3nz to giveaway $200 in #ETH + 2 WL spots!

👉 Follow @nxtg3nz (🔔)
👉 Like, Retweet, Tag 3 F… https://t.co/buR0wvI3JD","['teamed', 'nxtg3nz', 'giveaway', '200', 'eth', '2', 'wl', 'spot', 'follow', 'nxtg3nz', 'like', 'retweet', 'tag', '3', 'f', 'httpstcobur0wvi3jd']",0.0,Neutral,0.0,0.0,1.0,0.0,Neutral
360,360,Túlio,True,2022-03-05 13:35:23+00:00,96,134,840626,"[{'text': 'altcoins', 'indices': [17, 26]}, {'text': 'ETH', 'indices': [67, 71]}, {'text': 'AVAX', 'indices': [72, 77]}, {'text': 'FTM', 'indices': [78, 82]}, {'text': 'GEM', 'indices': [83, 87]}, {'text': 'LOWCAP', 'indices': [88, 95]}, {'text': 'ALTCOIN', 'indices': [96, 104]}, {'text': 'nft', 'indices': [105, 109]}, {'text': 'BTC', 'indices': [110, 114]}]","Looking for some #altcoins that will skyrocket this weekend 🔎

BSC #ETH #AVAX #FTM #GEM #LOWCAP #ALTCOIN #nft #BTC","['looking', 'altcoins', 'skyrocket', 'weekend', 'bsc', 'eth', 'avax', 'ftm', 'gem', 'lowcap', 'altcoin', 'nft', 'btc']",0.0,Neutral,0.0,0.0,1.0,0.0,Neutral
361,361,The Moon,True,2022-03-05 03:30:02+00:00,135,968,1013020,"[{'text': 'altcoin', 'indices': [6, 14]}, {'text': 'ETH', 'indices': [32, 36]}]","Which #altcoin will be the next #ETH?

👇🏻👇🏻👇🏻","['altcoin', 'next', 'eth', '']",0.0,Neutral,0.0,0.0,1.0,0.0,Neutral
362,362,Candela,True,2022-03-05 14:25:15+00:00,65,136,1334464,"[{'text': 'Crypto', 'indices': [13, 20]}, {'text': 'BTC', 'indices': [62, 66]}, {'text': 'ETH', 'indices': [68, 72]}, {'text': 'BNB', 'indices': [73, 77]}, {'text': 'Altcoin', 'indices': [79, 87]}, {'text': 'memecoin', 'indices': [88, 97]}, {'text': 'Metaverse', 'indices': [98, 108]}, {'text': 'GameFi', 'indices': [109, 116]}, {'text': 'P2E', 'indices': [117, 121]}, {'text': 'NFTs', 'indices': [122, 127]}]","Good Morning #Crypto Fam! ☀️☕️

What are we buying today!? 👀

#BTC  #ETH #BNB  #Altcoin #memecoin #Metaverse #GameFi #P2E #NFTs","['good', 'morning', 'crypto', 'fam', 'buying', 'today', 'btc', 'eth', 'bnb', 'altcoin', 'memecoin', 'metaverse', 'gamefi', 'p2e', 'nfts']",0.7,Positive,0.0,0.0,1.0,0.0,Neutral
363,363,OKX_Brasil (antiga OKEx),True,2022-03-05 00:00:58+00:00,17,54,4541,"[{'text': 'BTC', 'indices': [52, 56]}, {'text': 'ETH', 'indices': [67, 71]}, {'text': 'SHIB', 'indices': [106, 111]}]","Top 10 moedas mencionadas no Twitter esta semana 📣

#BTC 3,362,736
#ETH 806,761
CAKE 447,662
$XTZ 395,927
#SHIB 344… https://t.co/9QeuuntA7W","['top', '10', 'moedas', 'mencionadas', 'twitter', 'esta', 'semana', 'btc', '3362736', 'eth', '806761', 'cake', '447662', 'xtz', '395927', 'shib', '344', 'httpstco9qeuunta7w']",0.5,Positive,0.0,0.0,1.0,0.0,Neutral
364,364,Túlio,True,2022-03-05 13:35:23+00:00,96,134,840626,"[{'text': 'altcoins', 'indices': [17, 26]}, {'text': 'ETH', 'indices': [67, 71]}, {'text': 'AVAX', 'indices': [72, 77]}, {'text': 'FTM', 'indices': [78, 82]}, {'text': 'GEM', 'indices': [83, 87]}, {'text': 'LOWCAP', 'indices': [88, 95]}, {'text': 'ALTCOIN', 'indices': [96, 104]}, {'text': 'nft', 'indices': [105, 109]}, {'text': 'BTC', 'indices': [110, 114]}]","Looking for some #altcoins that will skyrocket this weekend 🔎

BSC #ETH #AVAX #FTM #GEM #LOWCAP #ALTCOIN #nft #BTC","['looking', 'altcoins', 'skyrocket', 'weekend', 'bsc', 'eth', 'avax', 'ftm', 'gem', 'lowcap', 'altcoin', 'nft', 'btc']",0.0,Neutral,0.0,0.0,1.0,0.0,Neutral
374,374,The Moon,True,2022-03-05 16:55:01+00:00,266,1776,1013020,"[{'text': 'crypto', 'indices': [12, 19]}]","Choose your #crypto team:

Team 🅰️           Team 🅱️
$BTC                    $ETH
$MANA                $SAND
$DOGE… https://t.co/fA0JvaEavN","['choose', 'crypto', 'team', 'team', 'team', 'btc', 'eth', 'mana', 'sand', 'doge', 'httpstcofa0jvaeavn']",0.0,Neutral,0.0,0.0,1.0,0.0,Neutral
389,389,OKX_Brasil (antiga OKEx),True,2022-03-05 00:00:58+00:00,17,54,4541,"[{'text': 'BTC', 'indices': [52, 56]}, {'text': 'ETH', 'indices': [67, 71]}, {'text': 'SHIB', 'indices': [106, 111]}]","Top 10 moedas mencionadas no Twitter esta semana 📣

#BTC 3,362,736
#ETH 806,761
CAKE 447,662
$XTZ 395,927
#SHIB 344… https://t.co/9QeuuntA7W","['top', '10', 'moedas', 'mencionadas', 'twitter', 'esta', 'semana', 'btc', '3362736', 'eth', '806761', 'cake', '447662', 'xtz', '395927', 'shib', '344', 'httpstco9qeuunta7w']",0.5,Positive,0.0,0.0,1.0,0.0,Neutral
402,402,Túlio,True,2022-03-05 13:35:23+00:00,96,134,840626,"[{'text': 'altcoins', 'indices': [17, 26]}, {'text': 'ETH', 'indices': [67, 71]}, {'text': 'AVAX', 'indices': [72, 77]}, {'text': 'FTM', 'indices': [78, 82]}, {'text': 'GEM', 'indices': [83, 87]}, {'text': 'LOWCAP', 'indices': [88, 95]}, {'text': 'ALTCOIN', 'indices': [96, 104]}, {'text': 'nft', 'indices': [105, 109]}, {'text': 'BTC', 'indices': [110, 114]}]","Looking for some #altcoins that will skyrocket this weekend 🔎

BSC #ETH #AVAX #FTM #GEM #LOWCAP #ALTCOIN #nft #BTC","['looking', 'altcoins', 'skyrocket', 'weekend', 'bsc', 'eth', 'avax', 'ftm', 'gem', 'lowcap', 'altcoin', 'nft', 'btc']",0.0,Neutral,0.0,0.0,1.0,0.0,Neutral
404,404,Candela,True,2022-03-05 14:25:15+00:00,65,136,1334464,"[{'text': 'Crypto', 'indices': [13, 20]}, {'text': 'BTC', 'indices': [62, 66]}, {'text': 'ETH', 'indices': [68, 72]}, {'text': 'BNB', 'indices': [73, 77]}, {'text': 'Altcoin', 'indices': [79, 87]}, {'text': 'memecoin', 'indices': [88, 97]}, {'text': 'Metaverse', 'indices': [98, 108]}, {'text': 'GameFi', 'indices': [109, 116]}, {'text': 'P2E', 'indices': [117, 121]}, {'text': 'NFTs', 'indices': [122, 127]}]","Good Morning #Crypto Fam! ☀️☕️

What are we buying today!? 👀

#BTC  #ETH #BNB  #Altcoin #memecoin #Metaverse #GameFi #P2E #NFTs","['good', 'morning', 'crypto', 'fam', 'buying', 'today', 'btc', 'eth', 'bnb', 'altcoin', 'memecoin', 'metaverse', 'gamefi', 'p2e', 'nfts']",0.7,Positive,0.0,0.0,1.0,0.0,Neutral
405,405,OKX_Brasil (antiga OKEx),True,2022-03-05 00:00:58+00:00,17,54,4541,"[{'text': 'BTC', 'indices': [52, 56]}, {'text': 'ETH', 'indices': [67, 71]}, {'text': 'SHIB', 'indices': [106, 111]}]","Top 10 moedas mencionadas no Twitter esta semana 📣

#BTC 3,362,736
#ETH 806,761
CAKE 447,662
$XTZ 395,927
#SHIB 344… https://t.co/9QeuuntA7W","['top', '10', 'moedas', 'mencionadas', 'twitter', 'esta', 'semana', 'btc', '3362736', 'eth', '806761', 'cake', '447662', 'xtz', '395927', 'shib', '344', 'httpstco9qeuunta7w']",0.5,Positive,0.0,0.0,1.0,0.0,Neutral
413,413,David Gokhshtein,True,2022-03-05 12:56:39+00:00,20,121,610961,"[{'text': 'Ethereum', 'indices': [27, 36]}]","Tai Lopez stating he broke #Ethereum was funny. 

That’s all. 

$ETH.","['tai', 'lopez', 'stating', 'broke', 'ethereum', 'funny', 'eth']",0.25,Positive,0.0,0.0,1.0,0.0,Neutral
414,414,Cory Betts,True,2022-03-05 22:13:28+00:00,865,849,86672,"[{'text': 'ETH', 'indices': [49, 53]}]","I’ve teamed up with @nxtg3nz to giveaway $200 in #ETH + 2 WL spots!

👉 Follow @nxtg3nz (🔔)
👉 Like, Retweet, Tag 3 F… https://t.co/buR0wvI3JD","['teamed', 'nxtg3nz', 'giveaway', '200', 'eth', '2', 'wl', 'spot', 'follow', 'nxtg3nz', 'like', 'retweet', 'tag', '3', 'f', 'httpstcobur0wvi3jd']",0.0,Neutral,0.0,0.0,1.0,0.0,Neutral
416,416,Túlio,True,2022-03-05 13:35:23+00:00,96,134,840626,"[{'text': 'altcoins', 'indices': [17, 26]}, {'text': 'ETH', 'indices': [67, 71]}, {'text': 'AVAX', 'indices': [72, 77]}, {'text': 'FTM', 'indices': [78, 82]}, {'text': 'GEM', 'indices': [83, 87]}, {'text': 'LOWCAP', 'indices': [88, 95]}, {'text': 'ALTCOIN', 'indices': [96, 104]}, {'text': 'nft', 'indices': [105, 109]}, {'text': 'BTC', 'indices': [110, 114]}]","Looking for some #altcoins that will skyrocket this weekend 🔎

BSC #ETH #AVAX #FTM #GEM #LOWCAP #ALTCOIN #nft #BTC","['looking', 'altcoins', 'skyrocket', 'weekend', 'bsc', 'eth', 'avax', 'ftm', 'gem', 'lowcap', 'altcoin', 'nft', 'btc']",0.0,Neutral,0.0,0.0,1.0,0.0,Neutral
417,417,The Moon,True,2022-03-05 03:30:02+00:00,135,968,1013020,"[{'text': 'altcoin', 'indices': [6, 14]}, {'text': 'ETH', 'indices': [32, 36]}]","Which #altcoin will be the next #ETH?

👇🏻👇🏻👇🏻","['altcoin', 'next', 'eth', '']",0.0,Neutral,0.0,0.0,1.0,0.0,Neutral
418,418,Candela,True,2022-03-05 14:25:15+00:00,65,136,1334464,"[{'text': 'Crypto', 'indices': [13, 20]}, {'text': 'BTC', 'indices': [62, 66]}, {'text': 'ETH', 'indices': [68, 72]}, {'text': 'BNB', 'indices': [73, 77]}, {'text': 'Altcoin', 'indices': [79, 87]}, {'text': 'memecoin', 'indices': [88, 97]}, {'text': 'Metaverse', 'indices': [98, 108]}, {'text': 'GameFi', 'indices': [109, 116]}, {'text': 'P2E', 'indices': [117, 121]}, {'text': 'NFTs', 'indices': [122, 127]}]","Good Morning #Crypto Fam! ☀️☕️

What are we buying today!? 👀

#BTC  #ETH #BNB  #Altcoin #memecoin #Metaverse #GameFi #P2E #NFTs","['good', 'morning', 'crypto', 'fam', 'buying', 'today', 'btc', 'eth', 'bnb', 'altcoin', 'memecoin', 'metaverse', 'gamefi', 'p2e', 'nfts']",0.7,Positive,0.0,0.0,1.0,0.0,Neutral
419,419,OKX_Brasil (antiga OKEx),True,2022-03-05 00:00:58+00:00,17,54,4541,"[{'text': 'BTC', 'indices': [52, 56]}, {'text': 'ETH', 'indices': [67, 71]}, {'text': 'SHIB', 'indices': [106, 111]}]","Top 10 moedas mencionadas no Twitter esta semana 📣

#BTC 3,362,736
#ETH 806,761
CAKE 447,662
$XTZ 395,927
#SHIB 344… https://t.co/9QeuuntA7W","['top', '10', 'moedas', 'mencionadas', 'twitter', 'esta', 'semana', 'btc', '3362736', 'eth', '806761', 'cake', '447662', 'xtz', '395927', 'shib', '344', 'httpstco9qeuunta7w']",0.5,Positive,0.0,0.0,1.0,0.0,Neutral
420,420,Túlio,True,2022-03-05 13:35:23+00:00,96,134,840626,"[{'text': 'altcoins', 'indices': [17, 26]}, {'text': 'ETH', 'indices': [67, 71]}, {'text': 'AVAX', 'indices': [72, 77]}, {'text': 'FTM', 'indices': [78, 82]}, {'text': 'GEM', 'indices': [83, 87]}, {'text': 'LOWCAP', 'indices': [88, 95]}, {'text': 'ALTCOIN', 'indices': [96, 104]}, {'text': 'nft', 'indices': [105, 109]}, {'text': 'BTC', 'indices': [110, 114]}]","Looking for some #altcoins that will skyrocket this weekend 🔎

BSC #ETH #AVAX #FTM #GEM #LOWCAP #ALTCOIN #nft #BTC","['looking', 'altcoins', 'skyrocket', 'weekend', 'bsc', 'eth', 'avax', 'ftm', 'gem', 'lowcap', 'altcoin', 'nft', 'btc']",0.0,Neutral,0.0,0.0,1.0,0.0,Neutral
433,433,The Moon,True,2022-03-05 16:55:01+00:00,266,1776,1013020,"[{'text': 'crypto', 'indices': [12, 19]}]","Choose your #crypto team:

Team 🅰️           Team 🅱️
$BTC                    $ETH
$MANA                $SAND
$DOGE… https://t.co/fA0JvaEavN","['choose', 'crypto', 'team', 'team', 'team', 'btc', 'eth', 'mana', 'sand', 'doge', 'httpstcofa0jvaeavn']",0.0,Neutral,0.0,0.0,1.0,0.0,Neutral
448,448,OKX_Brasil (antiga OKEx),True,2022-03-05 00:00:58+00:00,17,54,4541,"[{'text': 'BTC', 'indices': [52, 56]}, {'text': 'ETH', 'indices': [67, 71]}, {'text': 'SHIB', 'indices': [106, 111]}]","Top 10 moedas mencionadas no Twitter esta semana 📣

#BTC 3,362,736
#ETH 806,761
CAKE 447,662
$XTZ 395,927
#SHIB 344… https://t.co/9QeuuntA7W","['top', '10', 'moedas', 'mencionadas', 'twitter', 'esta', 'semana', 'btc', '3362736', 'eth', '806761', 'cake', '447662', 'xtz', '395927', 'shib', '344', 'httpstco9qeuunta7w']",0.5,Positive,0.0,0.0,1.0,0.0,Neutral
461,461,Túlio,True,2022-03-05 13:35:23+00:00,96,134,840626,"[{'text': 'altcoins', 'indices': [17, 26]}, {'text': 'ETH', 'indices': [67, 71]}, {'text': 'AVAX', 'indices': [72, 77]}, {'text': 'FTM', 'indices': [78, 82]}, {'text': 'GEM', 'indices': [83, 87]}, {'text': 'LOWCAP', 'indices': [88, 95]}, {'text': 'ALTCOIN', 'indices': [96, 104]}, {'text': 'nft', 'indices': [105, 109]}, {'text': 'BTC', 'indices': [110, 114]}]","Looking for some #altcoins that will skyrocket this weekend 🔎

BSC #ETH #AVAX #FTM #GEM #LOWCAP #ALTCOIN #nft #BTC","['looking', 'altcoins', 'skyrocket', 'weekend', 'bsc', 'eth', 'avax', 'ftm', 'gem', 'lowcap', 'altcoin', 'nft', 'btc']",0.0,Neutral,0.0,0.0,1.0,0.0,Neutral
463,463,Candela,True,2022-03-05 14:25:15+00:00,65,136,1334464,"[{'text': 'Crypto', 'indices': [13, 20]}, {'text': 'BTC', 'indices': [62, 66]}, {'text': 'ETH', 'indices': [68, 72]}, {'text': 'BNB', 'indices': [73, 77]}, {'text': 'Altcoin', 'indices': [79, 87]}, {'text': 'memecoin', 'indices': [88, 97]}, {'text': 'Metaverse', 'indices': [98, 108]}, {'text': 'GameFi', 'indices': [109, 116]}, {'text': 'P2E', 'indices': [117, 121]}, {'text': 'NFTs', 'indices': [122, 127]}]","Good Morning #Crypto Fam! ☀️☕️

What are we buying today!? 👀

#BTC  #ETH #BNB  #Altcoin #memecoin #Metaverse #GameFi #P2E #NFTs","['good', 'morning', 'crypto', 'fam', 'buying', 'today', 'btc', 'eth', 'bnb', 'altcoin', 'memecoin', 'metaverse', 'gamefi', 'p2e', 'nfts']",0.7,Positive,0.0,0.0,1.0,0.0,Neutral
464,464,OKX_Brasil (antiga OKEx),True,2022-03-05 00:00:58+00:00,17,54,4541,"[{'text': 'BTC', 'indices': [52, 56]}, {'text': 'ETH', 'indices': [67, 71]}, {'text': 'SHIB', 'indices': [106, 111]}]","Top 10 moedas mencionadas no Twitter esta semana 📣

#BTC 3,362,736
#ETH 806,761
CAKE 447,662
$XTZ 395,927
#SHIB 344… https://t.co/9QeuuntA7W","['top', '10', 'moedas', 'mencionadas', 'twitter', 'esta', 'semana', 'btc', '3362736', 'eth', '806761', 'cake', '447662', 'xtz', '395927', 'shib', '344', 'httpstco9qeuunta7w']",0.5,Positive,0.0,0.0,1.0,0.0,Neutral
472,472,David Gokhshtein,True,2022-03-05 12:56:39+00:00,20,121,610961,"[{'text': 'Ethereum', 'indices': [27, 36]}]","Tai Lopez stating he broke #Ethereum was funny. 

That’s all. 

$ETH.","['tai', 'lopez', 'stating', 'broke', 'ethereum', 'funny', 'eth']",0.25,Positive,0.0,0.0,1.0,0.0,Neutral
473,473,Cory Betts,True,2022-03-05 22:13:28+00:00,865,849,86672,"[{'text': 'ETH', 'indices': [49, 53]}]","I’ve teamed up with @nxtg3nz to giveaway $200 in #ETH + 2 WL spots!

👉 Follow @nxtg3nz (🔔)
👉 Like, Retweet, Tag 3 F… https://t.co/buR0wvI3JD","['teamed', 'nxtg3nz', 'giveaway', '200', 'eth', '2', 'wl', 'spot', 'follow', 'nxtg3nz', 'like', 'retweet', 'tag', '3', 'f', 'httpstcobur0wvi3jd']",0.0,Neutral,0.0,0.0,1.0,0.0,Neutral
475,475,Túlio,True,2022-03-05 13:35:23+00:00,96,134,840626,"[{'text': 'altcoins', 'indices': [17, 26]}, {'text': 'ETH', 'indices': [67, 71]}, {'text': 'AVAX', 'indices': [72, 77]}, {'text': 'FTM', 'indices': [78, 82]}, {'text': 'GEM', 'indices': [83, 87]}, {'text': 'LOWCAP', 'indices': [88, 95]}, {'text': 'ALTCOIN', 'indices': [96, 104]}, {'text': 'nft', 'indices': [105, 109]}, {'text': 'BTC', 'indices': [110, 114]}]","Looking for some #altcoins that will skyrocket this weekend 🔎

BSC #ETH #AVAX #FTM #GEM #LOWCAP #ALTCOIN #nft #BTC","['looking', 'altcoins', 'skyrocket', 'weekend', 'bsc', 'eth', 'avax', 'ftm', 'gem', 'lowcap', 'altcoin', 'nft', 'btc']",0.0,Neutral,0.0,0.0,1.0,0.0,Neutral
476,476,The Moon,True,2022-03-05 03:30:02+00:00,135,968,1013020,"[{'text': 'altcoin', 'indices': [6, 14]}, {'text': 'ETH', 'indices': [32, 36]}]","Which #altcoin will be the next #ETH?

👇🏻👇🏻👇🏻","['altcoin', 'next', 'eth', '']",0.0,Neutral,0.0,0.0,1.0,0.0,Neutral
477,477,Candela,True,2022-03-05 14:25:15+00:00,65,136,1334464,"[{'text': 'Crypto', 'indices': [13, 20]}, {'text': 'BTC', 'indices': [62, 66]}, {'text': 'ETH', 'indices': [68, 72]}, {'text': 'BNB', 'indices': [73, 77]}, {'text': 'Altcoin', 'indices': [79, 87]}, {'text': 'memecoin', 'indices': [88, 97]}, {'text': 'Metaverse', 'indices': [98, 108]}, {'text': 'GameFi', 'indices': [109, 116]}, {'text': 'P2E', 'indices': [117, 121]}, {'text': 'NFTs', 'indices': [122, 127]}]","Good Morning #Crypto Fam! ☀️☕️

What are we buying today!? 👀

#BTC  #ETH #BNB  #Altcoin #memecoin #Metaverse #GameFi #P2E #NFTs","['good', 'morning', 'crypto', 'fam', 'buying', 'today', 'btc', 'eth', 'bnb', 'altcoin', 'memecoin', 'metaverse', 'gamefi', 'p2e', 'nfts']",0.7,Positive,0.0,0.0,1.0,0.0,Neutral
478,478,OKX_Brasil (antiga OKEx),True,2022-03-05 00:00:58+00:00,17,54,4541,"[{'text': 'BTC', 'indices': [52, 56]}, {'text': 'ETH', 'indices': [67, 71]}, {'text': 'SHIB', 'indices': [106, 111]}]","Top 10 moedas mencionadas no Twitter esta semana 📣

#BTC 3,362,736
#ETH 806,761
CAKE 447,662
$XTZ 395,927
#SHIB 344… https://t.co/9QeuuntA7W","['top', '10', 'moedas', 'mencionadas', 'twitter', 'esta', 'semana', 'btc', '3362736', 'eth', '806761', 'cake', '447662', 'xtz', '395927', 'shib', '344', 'httpstco9qeuunta7w']",0.5,Positive,0.0,0.0,1.0,0.0,Neutral
479,479,Túlio,True,2022-03-05 13:35:23+00:00,96,134,840626,"[{'text': 'altcoins', 'indices': [17, 26]}, {'text': 'ETH', 'indices': [67, 71]}, {'text': 'AVAX', 'indices': [72, 77]}, {'text': 'FTM', 'indices': [78, 82]}, {'text': 'GEM', 'indices': [83, 87]}, {'text': 'LOWCAP', 'indices': [88, 95]}, {'text': 'ALTCOIN', 'indices': [96, 104]}, {'text': 'nft', 'indices': [105, 109]}, {'text': 'BTC', 'indices': [110, 114]}]","Looking for some #altcoins that will skyrocket this weekend 🔎

BSC #ETH #AVAX #FTM #GEM #LOWCAP #ALTCOIN #nft #BTC","['looking', 'altcoins', 'skyrocket', 'weekend', 'bsc', 'eth', 'avax', 'ftm', 'gem', 'lowcap', 'altcoin', 'nft', 'btc']",0.0,Neutral,0.0,0.0,1.0,0.0,Neutral
499,16,The Moon,True,2022-03-06 19:09:34+00:00,127,897,1013020,"[{'text': 'crypto', 'indices': [7, 14]}]","Pick a #crypto team:

Team 🅰️              Team 🅱️
$AXS                     $MANA
$SOL                     $ETH… https://t.co/nrDpIlsxoP","['pick', 'crypto', 'team', 'team', 'team', 'ax', 'mana', 'sol', 'eth', 'httpstconrdpilsxop']",0.0,Neutral,0.0,0.0,1.0,0.0,Neutral
514,31,The Moon,True,2022-03-06 19:09:34+00:00,127,897,1013020,"[{'text': 'crypto', 'indices': [7, 14]}]","Pick a #crypto team:

Team 🅰️              Team 🅱️
$AXS                     $MANA
$SOL                     $ETH… https://t.co/nrDpIlsxoP","['pick', 'crypto', 'team', 'team', 'team', 'ax', 'mana', 'sol', 'eth', 'httpstconrdpilsxop']",0.0,Neutral,0.0,0.0,1.0,0.0,Neutral
533,50,The Moon,True,2022-03-06 19:09:34+00:00,127,897,1013020,"[{'text': 'crypto', 'indices': [7, 14]}]","Pick a #crypto team:

Team 🅰️              Team 🅱️
$AXS                     $MANA
$SOL                     $ETH… https://t.co/nrDpIlsxoP","['pick', 'crypto', 'team', 'team', 'team', 'ax', 'mana', 'sol', 'eth', 'httpstconrdpilsxop']",0.0,Neutral,0.0,0.0,1.0,0.0,Neutral
553,70,The Moon,True,2022-03-06 19:09:34+00:00,127,897,1013020,"[{'text': 'crypto', 'indices': [7, 14]}]","Pick a #crypto team:

Team 🅰️              Team 🅱️
$AXS                     $MANA
$SOL                     $ETH… https://t.co/nrDpIlsxoP","['pick', 'crypto', 'team', 'team', 'team', 'ax', 'mana', 'sol', 'eth', 'httpstconrdpilsxop']",0.0,Neutral,0.0,0.0,1.0,0.0,Neutral
568,85,Lark Davis,True,2022-03-06 03:41:15+00:00,332,2912,916793,"[{'text': 'bitcoin', 'indices': [44, 52]}, {'text': 'ethereum', 'indices': [54, 63]}]","The three biggest holds in my portfolio are #bitcoin, #ethereum, and $usdc. What are your top three holds 👇","['three', 'biggest', 'hold', 'portfolio', 'bitcoin', 'ethereum', 'usdc', 'top', 'three', 'hold', '']",0.5,Positive,0.0,0.0,1.0,0.0,Neutral
587,104,The Moon,True,2022-03-06 19:09:34+00:00,127,897,1013020,"[{'text': 'crypto', 'indices': [7, 14]}]","Pick a #crypto team:

Team 🅰️              Team 🅱️
$AXS                     $MANA
$SOL                     $ETH… https://t.co/nrDpIlsxoP","['pick', 'crypto', 'team', 'team', 'team', 'ax', 'mana', 'sol', 'eth', 'httpstconrdpilsxop']",0.0,Neutral,0.0,0.0,1.0,0.0,Neutral
602,119,Lark Davis,True,2022-03-06 03:41:15+00:00,332,2912,916793,"[{'text': 'bitcoin', 'indices': [44, 52]}, {'text': 'ethereum', 'indices': [54, 63]}]","The three biggest holds in my portfolio are #bitcoin, #ethereum, and $usdc. What are your top three holds 👇","['three', 'biggest', 'hold', 'portfolio', 'bitcoin', 'ethereum', 'usdc', 'top', 'three', 'hold', '']",0.5,Positive,0.0,0.0,1.0,0.0,Neutral
625,142,The Moon,True,2022-03-06 19:09:34+00:00,127,897,1013020,"[{'text': 'crypto', 'indices': [7, 14]}]","Pick a #crypto team:

Team 🅰️              Team 🅱️
$AXS                     $MANA
$SOL                     $ETH… https://t.co/nrDpIlsxoP","['pick', 'crypto', 'team', 'team', 'team', 'ax', 'mana', 'sol', 'eth', 'httpstconrdpilsxop']",0.0,Neutral,0.0,0.0,1.0,0.0,Neutral
